#time [s]	#voltage [V]
0.0145481628599801	-0.0121428571428571
0.0145978152929494	-0.0121428571428571
0.0146474677259186	-0.0117857142857143
0.0146971201588878	-0.0117857142857143
0.014746772591857	-0.0125
0.0147964250248262	-0.0121428571428571
0.0148460774577954	-0.0121428571428571
0.0148957298907646	-0.0117857142857143
0.0149453823237339	-0.0125
0.0149950347567031	-0.0132142857142857
0.0150446871896723	-0.0128571428571429
0.0150943396226415	-0.0125
0.0151439920556107	-0.0125
0.0151936444885799	-0.0125
0.0152432969215492	-0.0121428571428571
0.0152929493545184	-0.0114285714285714
0.0153426017874876	-0.0114285714285714
0.0153922542204568	-0.0110714285714286
0.015441906653426	-0.0103571428571429
0.0154915590863952	-0.0107142857142857
0.0155412115193644	-0.0107142857142857
0.0155908639523337	-0.01
0.0156405163853029	-0.0110714285714286
0.0156901688182721	-0.0110714285714286
0.0157398212512413	-0.0114285714285714
0.0157894736842105	-0.0117857142857143
0.0158391261171797	-0.0114285714285714
0.015888778550149	-0.0121428571428571
0.0159384309831182	-0.0117857142857143
0.0159880834160874	-0.0114285714285714
0.0160377358490566	-0.0114285714285714
0.0160873882820258	-0.0114285714285714
0.016137040714995	-0.0114285714285714
0.0161866931479643	-0.0110714285714286
0.0162363455809335	-0.0107142857142857
0.0162859980139027	-0.0107142857142857
0.0163356504468719	-0.0114285714285714
0.0163853028798411	-0.0107142857142857
0.0164349553128103	-0.0110714285714286
0.0164846077457795	-0.0110714285714286
0.0165342601787488	-0.0107142857142857
0.016583912611718	-0.0110714285714286
0.0166335650446872	-0.0114285714285714
0.0166832174776564	-0.0110714285714286
0.0167328699106256	-0.0103571428571429
0.0167825223435948	-0.0114285714285714
0.0168321747765641	-0.0114285714285714
0.0168818272095333	-0.0110714285714286
0.0169314796425025	-0.0114285714285714
0.0169811320754717	-0.0121428571428571
0.0170307845084409	-0.0121428571428571
0.0170804369414101	-0.0114285714285714
0.0171300893743793	-0.0117857142857143
0.0171797418073486	-0.0114285714285714
0.0172293942403178	-0.0117857142857143
0.017279046673287	-0.0114285714285714
0.0173286991062562	-0.0121428571428571
0.0173783515392254	-0.0114285714285714
0.0174280039721946	-0.0117857142857143
0.0174776564051639	-0.0114285714285714
0.0175273088381331	-0.0114285714285714
0.0175769612711023	-0.0110714285714286
0.0176266137040715	-0.0110714285714286
0.0176762661370407	-0.0114285714285714
0.0177259185700099	-0.0107142857142857
0.0177755710029791	-0.0107142857142857
0.0178252234359484	-0.0110714285714286
0.0178748758689176	-0.0110714285714286
0.0179245283018868	-0.0110714285714286
0.017974180734856	-0.0107142857142857
0.0180238331678252	-0.01
0.0180734856007944	-0.0107142857142857
0.0181231380337637	-0.01
0.0181727904667329	-0.00964285714285714
0.0182224428997021	-0.00964285714285714
0.0182720953326713	-0.00964285714285714
0.0183217477656405	-0.00964285714285714
0.0183714001986097	-0.00928571428571429
